election,state,county,precinct,jurisdiction,office,candidate,party,vote_mode,votes,writein,result_status,source_url,source_filename,datetime_retrieved
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,TOTAL,2,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,ELECTION DAY,8,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,MAIL-IN,2,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,TOTAL,10,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,ELECTION DAY,116,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,MAIL-IN,38,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,TOTAL,154,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,ELECTION DAY,762,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,PROVISIONAL,4,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,MAIL-IN,112,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,TOTAL,878,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,ELECTION DAY,16,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,MAIL-IN,1,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,TOTAL,17,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,RICHARD L. WEISS,GRN,ELECTION DAY,7,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,RICHARD L. WEISS,GRN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,RICHARD L. WEISS,GRN,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,RICHARD L. WEISS,GRN,TOTAL,7,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,JUSTIN L. MAGILL,CST,ELECTION DAY,5,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,JUSTIN L. MAGILL,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,JUSTIN L. MAGILL,CST,MAIL-IN,2,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,JUSTIN L. MAGILL,CST,TOTAL,7,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,ERIC L. SETTLE,FWD,ELECTION DAY,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,ERIC L. SETTLE,FWD,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,ERIC L. SETTLE,FWD,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,ATTORNEY GENERAL,ERIC L. SETTLE,FWD,TOTAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,MALCOLM KENYATTA,DEM,ELECTION DAY,99,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,MALCOLM KENYATTA,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,MALCOLM KENYATTA,DEM,MAIL-IN,30,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,MALCOLM KENYATTA,DEM,TOTAL,129,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,TIM DEFOOR,REP,ELECTION DAY,757,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,TIM DEFOOR,REP,PROVISIONAL,4,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,TIM DEFOOR,REP,MAIL-IN,118,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,TIM DEFOOR,REP,TOTAL,879,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,REECE SMITH,LIB,ELECTION DAY,21,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,REECE SMITH,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,REECE SMITH,LIB,MAIL-IN,1,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,REECE SMITH,LIB,TOTAL,22,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,ERIC K. ANTON,ASP,ELECTION DAY,2,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,ERIC K. ANTON,ASP,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,ERIC K. ANTON,ASP,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,ERIC K. ANTON,ASP,TOTAL,2,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,ELECTION DAY,19,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,MAIL-IN,3,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,TOTAL,22,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,ELECTION DAY,93,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,MAIL-IN,29,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,TOTAL,122,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,STACY GARRITY,REP,ELECTION DAY,769,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,STACY GARRITY,REP,PROVISIONAL,4,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,STACY GARRITY,REP,MAIL-IN,116,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,STACY GARRITY,REP,TOTAL,889,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,ELECTION DAY,17,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,MAIL-IN,3,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,TOTAL,20,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,TROY BOWMAN,CST,ELECTION DAY,11,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,TROY BOWMAN,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,TROY BOWMAN,CST,MAIL-IN,1,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,TROY BOWMAN,CST,TOTAL,12,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,ELECTION DAY,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,TOTAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,BETH FARNHAM,DEM,ELECTION DAY,123,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,BETH FARNHAM,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,BETH FARNHAM,DEM,MAIL-IN,37,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,MONROE TOWNSHIP,JUNIATA COUNTY,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,BETH FARNHAM,DEM,TOTAL,160,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
