election,state,county,precinct,jurisdiction,office,candidate,party,vote_mode,votes,writein,result_status,source_url,source_filename,datetime_retrieved
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,MAIL-IN,2,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,TOTAL,11,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,STATE TREASURER,TROY BOWMAN,CST,ELECTION DAY,4,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,STATE TREASURER,TROY BOWMAN,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,STATE TREASURER,TROY BOWMAN,CST,MAIL-IN,2,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,STATE TREASURER,TROY BOWMAN,CST,TOTAL,6,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,ELECTION DAY,1,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,PROVISIONAL,0,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,MAIL-IN,3,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,TOTAL,4,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,MIKE KELLY,REP,ELECTION DAY,385,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,MIKE KELLY,REP,PROVISIONAL,2,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,MIKE KELLY,REP,MAIL-IN,97,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,MIKE KELLY,REP,TOTAL,484,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,PRESTON NOURI,DEM,ELECTION DAY,147,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,PRESTON NOURI,DEM,PROVISIONAL,2,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,PRESTON NOURI,DEM,MAIL-IN,70,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,PRESTON NOURI,DEM,TOTAL,219,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,MARLA BROWN,REP,ELECTION DAY,457,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,MARLA BROWN,REP,PROVISIONAL,4,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,MARLA BROWN,REP,MAIL-IN,127,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 6,LAWRENCE COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,MARLA BROWN,REP,TOTAL,588,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,PRESIDENTIAL ELECTORS,DONALD J TRUMP,REP,ELECTION DAY,384,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,PRESIDENTIAL ELECTORS,DONALD J TRUMP,REP,PROVISIONAL,2,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,PRESIDENTIAL ELECTORS,DONALD J TRUMP,REP,MAIL-IN,193,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,PRESIDENTIAL ELECTORS,DONALD J TRUMP,REP,TOTAL,579,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,PRESIDENTIAL ELECTORS,KAMALA D HARRIS,DEM,ELECTION DAY,158,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,PRESIDENTIAL ELECTORS,KAMALA D HARRIS,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,PRESIDENTIAL ELECTORS,KAMALA D HARRIS,DEM,MAIL-IN,179,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,PRESIDENTIAL ELECTORS,KAMALA D HARRIS,DEM,TOTAL,337,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,ELECTION DAY,368,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,PROVISIONAL,2,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,MAIL-IN,190,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,TOTAL,560,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,ELECTION DAY,170,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,MAIL-IN,177,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,TOTAL,347,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,ELECTION DAY,6,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,MAIL-IN,4,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,TOTAL,10,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,ELECTION DAY,2,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,MAIL-IN,2,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,TOTAL,4,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,ELECTION DAY,1,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,MAIL-IN,2,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,TOTAL,3,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,ELECTION DAY,362,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,PROVISIONAL,2,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,MAIL-IN,195,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,TOTAL,559,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,ELECTION DAY,164,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,MAIL-IN,168,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,TOTAL,332,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,ELECTION DAY,2,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,MAIL-IN,3,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,TOTAL,5,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,CST,ELECTION DAY,4,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
2024 GENERAL,PENNSYLVANIA,LAWRENCE COUNTY,Neshannock Twp 7,LAWRENCE COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,CST,MAIL-IN,0,0,OFFICIAL RESULTS,https://lawrencecountypa.gov/getmedia/34376319-2fff-495d-909b-a554502af399/2024-General-Election-Precinct-Official-Results.pdf,2024-General-Election-Precinct-Official-Results.pdf,11/22/2024    10:38 AM
